acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
-0.5180403,-9.515973209,-0.291255074,13.32699831,2.945003067,3.231481965
-0.590443691,-9.551714276,-0.249359605,13.38429409,2.34912696,1.799087477
-0.615635183,-9.546005248,-0.140501273,12.90300955,2.177239621,0.836518381
-0.659453216,-9.614813079,-0.111805845,12.02065454,1.982433971,-0.05729578
-0.745670461,-9.627205169,-0.182054961,11.03516713,1.100078967,-0.790681757
-0.798693805,-9.617969054,-0.133028897,10.06113888,1.008405719,-1.20321137
-0.839278658,-9.593336438,-0.163417825,8.903764136,0.091673247,-2.074107218
-0.90324957,-9.495181012,-0.180320455,7.860980949,-0.69900851,-2.394963584
-0.923761495,-9.41111971,-0.288038866,7.161972439,-0.595876107,-2.60122839
-1.00110687,-9.381552763,-0.230461229,6.508800553,0.389611301,-2.910625599
-1.047883697,-9.460427517,-0.298294436,5.90146529,1.478231111,-3.586715798
-1.104604823,-9.49556007,-0.234852185,5.351425807,2.303290336,-3.598174953
-1.13133207,-9.558263432,-0.189609642,4.7555497,2.475177675,-4.05654119
-1.129266967,-9.680038493,-0.150563095,3.941949631,2.09702553,-4.583662361
-1.079483669,-9.69419138,-0.104676428,2.452259363,1.753250853,-4.354479243
-0.992498399,-9.664801896,-0.104667893,1.226129682,1.432394488,-4.732631388
-0.907651905,-9.626757244,-0.097544165,0.05729578,1.409476176,-5.122242688
-0.841206617,-9.609409142,-0.172747037,-1.14591559,1.329262085,-5.053487753
-0.784165195,-9.637482811,-0.124177236,-2.200157933,1.329262085,-5.351425807
-0.727403554,-9.608611982,-0.163613338,-2.956462223,0.882355005,-5.443099054
-0.708465447,-9.618225782,-0.162786453,-3.621093265,0.527121172,-4.89305957
-0.660997996,-9.570402914,-0.172481284,-3.873194695,-0.045836624,-4.606580673
-0.670569908,-9.570625994,-0.181988351,-4.606580673,-0.011459156,-4.526366582
-0.604277361,-9.65631654,-0.143965085,-4.858682103,-0.240642274,-4.365938399
-0.536778969,-9.665905521,-0.124889148,-5.39726243,-0.389611301,-3.987786254
-0.546376975,-9.713631759,-0.096361668,-6.061893472,-1.008405719,-3.575256642
-0.4812476,-9.705419416,-0.094271157,-6.279617435,-1.569904359,-3.174186185
-0.422505026,-9.676743903,-0.171419548,-5.752496263,-1.822005789,-2.979380535
-0.402853928,-9.647877389,-0.154006111,-5.053487753,-2.200157933,-3.116890406
-0.384272121,-9.629292344,-0.171079239,-4.159673593,-2.200157933,-3.323155212
-0.363559287,-9.615035177,-0.192049781,-3.55233833,-2.15432131,-3.563797486
-0.384172157,-9.722359128,-0.164049589,-3.426287615,-2.452259363,-3.575256642
-0.32842075,-9.642340331,-0.16281088,-3.724225668,-2.383504428,-3.644011577
-0.316582434,-9.627645834,-0.153976289,-4.045082034,-2.60122839,-3.185645341
-0.290030198,-9.61798112,-0.160391047,-4.50344827,-2.452259363,-2.85332982
-0.259516389,-9.638095054,-0.231142828,-4.19405106,-2.555391766,-2.647065014
-0.266744397,-9.608557144,-0.338724879,-3.666929889,-2.303290336,-1.993893127
-0.277824792,-9.653675197,-0.34909503,-2.612687546,-1.799087477,-1.478231111
-0.276424022,-9.648268024,-0.304833095,-1.489690267,-1.948056503,-1.271966305
-0.297421248,-9.663082693,-0.348991731,-0.733385978,-2.612687546,-1.581363515
-0.262573381,-9.699681645,-0.219966785,-0.309397209,-2.864788976,-1.569904359
-0.262457525,-9.754697498,-0.236997436,-0.05729578,-2.967921379,-1.122997278
-0.329354269,-9.807537984,-0.208736788,0.44690708,-3.586715798,-0.870895849
-0.357889009,-9.808213501,-0.297959326,0.595876107,-3.896113007,-0.458366236
-0.43987628,-9.838753993,-0.289850184,0.481284548,-4.228428528,-0.50420286
-0.492352422,-9.790458774,-0.319367983,0.744845134,-5.408721586,-0.263560586
-0.528867008,-9.770374075,-0.354912655,1.191752214,-6.09627094,-1.054242343
-0.481330397,-9.868160056,-0.441379957,1.569904359,-7.081758348,-0.767763445
-0.521227274,-9.749763068,-0.451391748,2.039729751,-7.860980949,-0.89381416
-0.510223986,-9.761405969,-0.454928449,2.589769234,-8.319347185,-0.538580327
-0.530662336,-9.781902296,-0.368407487,2.509555143,-8.766254266,-0.50420286
-0.546238556,-9.800536195,-0.223686443,1.833464944,-9.270457125,0.240642274
-0.54548299,-9.863569369,-0.105831359,0.75630429,-10.90911642,0.939650784
-0.553395736,-9.85750002,-0.017614345,-0.103132403,-12.8113363,1.20321137
-0.55389173,-9.977577363,-0.094775587,-0.89381416,-15.30943229,1.890760724
-0.487486957,-9.947451736,-0.062713662,-1.283425461,-17.34916204,3.025217158
-0.492910709,-9.946744043,-0.029029948,-1.695955074,-18.28881282,4.102377813
-0.497821694,-9.960547105,-0.026488864,-1.833464944,-19.53786081,4.858682103
-0.509715338,-9.988581044,-0.060958555,-1.959515659,-21.05046939,5.294130027
-0.470071754,-9.981975088,-0.141429789,-1.718873385,-22.23076245,5.45455821
-0.449434359,-10.00420043,-0.156466459,-1.340721241,-23.13603577,5.741037107
-0.464309654,-9.936837414,-0.156554651,-1.042783187,-24.35070629,6.107730096
-0.563393597,-9.870953748,-0.190363246,-1.042783187,-26.20708955,5.947301913
-0.602362841,-9.811971516,-0.161918759,-0.996946564,-28.79685878,5.59206808
-0.619762838,-9.856103174,-0.161807611,-1.260507149,-30.9740984,5.053487753
-0.614077453,-9.851932943,-0.209925956,-2.039729751,-33.25447043,4.767008855
-0.632663675,-9.885965697,-0.243858451,-3.231481965,-36.016127,4.491989114
-0.658699121,-9.954974044,-0.334075037,-4.205510216,-38.26212156,4.709713076
-0.660800423,-10.0285152,-0.440544733,-5.179538468,-40.3820654,4.858682103
-0.671159881,-10.09458535,-0.602644388,-5.580608925,-42.58222333,4.881600415
-0.714786913,-10.13130193,-0.622883399,-5.912924446,-44.7480038,4.767008855
-0.756658445,-10.20639434,-0.628464799,-6.313994902,-46.26061238,4.480529958
-0.842919934,-10.31462248,-0.610471787,-7.04738088,-48.62119849,4.411775023
-0.861877955,-10.23805131,-0.684399947,-7.459910493,-52.08186358,4.171132749
-0.896819703,-10.19054089,-0.76033386,-7.918276729,-54.70601028,2.750197417
-0.902250127,-10.17042558,-0.884561716,-7.712011922,-56.97492315,1.386557864
-0.868554248,-10.13199579,-0.922863978,-7.666175299,-59.53031491,0.825059225
-0.802797818,-10.12267344,-0.904160428,-7.769307702,-62.30343064,0.721926822
-0.780672639,-10.14348183,-0.985701442,-7.608879519,-64.73277169,0.435447924
-0.734815696,-10.17033337,-1.037250638,-8.090164067,-67.41421418,0.802140913
-0.675768423,-10.12509965,-1.080638012,-8.75479511,-70.29046231,0.561498639
-0.67604065,-10.15701041,-1.180924465,-9.614231802,-72.39894699,0.240642274
-0.626817406,-10.19491899,-1.274219036,-10.16427129,-74.19803447,0.69900851
-0.590583974,-10.16530064,-1.405236687,-10.51950512,-76.31797831,0.95110994
-0.553656976,-10.32240887,-1.515616943,-10.87473895,-78.38062637,1.306343773
-0.532402925,-10.28912354,-1.595568934,-10.97787135,-81.1537421,1.753250853
-0.578368661,-10.23196812,-1.720949955,-10.77160655,-83.92685783,1.890760724
-0.502169682,-10.18832196,-1.752117699,-10.81744317,-88.08653142,1.822005789
-0.409273789,-10.0648379,-1.809579185,-11.34456434,-93.46087554,1.088619811
-0.358613673,-9.947818041,-1.962684149,-11.29872772,-99.1102394,1.122997278
-0.355108953,-9.857697593,-2.145484768,-10.84036148,-103.567851,1.867842412
-0.354806609,-9.693292196,-2.316498869,-10.16427129,-105.5159076,2.303290336
-0.343218252,-9.521535675,-2.378446959,-9.682986738,-106.9826795,3.197104497
-0.33720737,-9.405855959,-2.496535128,-9.568395179,-106.799333,4.045082034
-0.260216528,-9.232632842,-2.669540854,-9.671527582,-106.5816091,4.05654119
-0.110610497,-9.133881655,-2.930597708,-9.041274007,-107.0972711,4.675335608
0.00949196,-9.047188036,-3.077401218,-7.952654196,-107.7848204,5.030569441
0.10009761,-9.043761109,-3.214859723,-6.783820294,-109.446398,4.984732818
0.110035435,-9.094025292,-3.384091052,-5.637904704,-111.7611475,5.133701844
-0.004470907,-9.098412422,-3.478758141,-5.259752559,-113.4800209,5.637904704
-0.125564959,-9.089381729,-3.675359566,-4.7555497,-115.4395366,6.566096332
-0.157955225,-9.130402832,-3.888616802,-3.80443976,-118.2470298,7.574502052
-0.19370983,-9.182724664,-4.08530426,-2.990839691,-120.8024215,8.525611992
-0.256468422,-9.205173966,-4.29480044,-2.612687546,-123.3005175,9.740282517
-0.239301903,-9.241174606,-4.589545226,-1.925138192,-126.6007544,10.04967973
-0.293054522,-9.307887805,-5.060375096,-0.687549354,-128.8238307,10.65701499
-0.417834583,-9.37262164,-5.621306286,0.996946564,-129.7863998,11.17267701
-0.54195139,-9.415645259,-6.242753894,2.440800207,-130.3593575,11.68833902
-0.722904001,-9.497604082,-6.809126984,3.025217158,-131.6771605,11.50499253
-0.820919439,-9.474554898,-7.370407606,2.429341051,-132.0896901,10.46220934
-0.791491401,-9.277147778,-7.853543729,1.890760724,-131.4823548,9.740282517
-0.720040855,-8.814127255,-7.982032068,2.738738261,-130.5541632,8.594366927
-0.585448734,-8.142526317,-7.937534889,3.517960862,-128.8238307,7.528665428
-0.443687661,-7.455844367,-7.925336743,3.644011577,-124.2745458,7.150513283
-0.351554888,-6.825158486,-7.930160123,2.899166443,-117.3532156,5.683741328
-0.34418591,-6.296569493,-7.951509921,1.581363515,-110.5808545,3.896113007
-0.460964444,-5.777476188,-8.026730254,0.423988768,-103.9689215,2.016811439
-0.64990838,-5.117236407,-8.237622887,0.515662016,-97.19656037,0.44690708
-0.801544591,-4.601319874,-8.538727496,1.695955074,-89.01472305,-2.34912696
-0.914533915,-4.316815257,-8.726865932,2.589769234,-76.7878037,-5.133701844
-0.992481428,-4.017818426,-8.771542634,2.945003067,-67.72361138,-7.29948231
-0.983345375,-3.795834312,-8.681956242,2.956462223,-63.1972448,-7.792226014
-0.846395519,-3.75097073,-8.490045272,2.807493196,-58.71671485,-6.978625945
-0.658080502,-3.736977746,-8.506147603,2.074107218,-54.79768353,-5.087865221
-0.690700224,-3.556337583,-8.710549351,3.770062292,-51.33701844,-2.635605858
-0.742283852,-3.648824693,-8.715351444,5.64936386,-46.79919271,0.928191628
-0.933970566,-3.698173506,-8.713957345,7.035921724,-43.02913041,3.712766512
-1.149075515,-3.873666656,-8.644236008,8.537071147,-41.0581556,5.466017366
-1.292969576,-3.995934081,-8.624464247,9.304834593,-40.35914709,6.726524515
-1.454914233,-4.039820392,-8.599686639,9.167324722,-41.23004294,7.517206272
-1.558676957,-4.037286861,-8.574418826,9.029814851,-41.95196976,8.674581018
-1.53819662,-3.95726208,-8.618171818,8.411020433,-40.4851978,8.777713421
-1.470112376,-3.930891623,-8.61764561,7.517206272,-36.66929889,8.640203551
-1.466751568,-3.992738866,-8.750504402,6.440045617,-32.4294112,7.99849082
-1.462427025,-4.036936742,-9.037073534,5.282670871,-27.43321923,8.388102121
-1.456490013,-4.016397251,-9.309015661,5.637904704,-22.17346667,8.686040174
-1.45067749,-3.976917691,-9.46941642,5.660823016,-16.9939282,9.637150114
-1.413063302,-3.971100361,-9.538903887,4.7555497,-12.26129682,10.290322
-1.386417968,-3.994014951,-9.619592511,2.979380535,-9.155865566,11.3560235
-1.388219869,-3.96203494,-9.654620097,1.157374746,-6.554637176,12.5248574
-1.396120843,-3.995199901,-9.712463584,0.412529612,-3.025217158,13.32699831
-1.422512392,-4.036216492,-9.776822972,-0.171887339,0.584416951,14.88544352
-1.410486803,-4.161546697,-9.74060043,-1.661577606,3.55233833,16.46680703
-1.383701972,-4.219314943,-9.745161197,-4.102377813,6.703606203,17.65855925
-1.361198911,-4.330817168,-9.782139404,-5.282670871,9.786119141,18.03671139
-1.38041209,-4.397331225,-9.699836251,-5.523313145,12.65090812,17.93357899
-1.471475966,-4.409521033,-9.631820185,-5.683741328,15.35526891,17.36062119
-1.544776776,-4.435433461,-9.562437194,-5.614986392,18.40340438,16.68453099
-1.607607962,-4.470382273,-9.356945751,-6.038975161,20.66085809,15.83655346
-1.494723213,-4.48975094,-9.438082691,-7.414073869,23.06728083,14.95419845
-1.46933199,-4.534965328,-9.40835123,-9.087110631,25.34765286,13.81974202
-1.426067045,-4.60759435,-9.365481236,-9.831955764,27.54781079,12.14670526
-1.378471868,-4.659534867,-9.297844229,-10.97787135,29.50732645,11.28726856
-1.348558529,-4.64163093,-9.191804702,-11.92898129,33.16279718,10.55388259
-1.316183764,-4.622807894,-9.062200083,-13.60201806,37.29955246,9.84341492
-1.235770703,-4.556287364,-9.084076873,-14.87398436,40.89772742,9.098569787
-1.20763425,-4.456534771,-8.957730646,-14.81668858,45.18345172,7.081758348
-1.152174592,-4.495969205,-8.67556591,-13.75098708,49.20561545,5.248293403
-1.105467907,-4.530074063,-8.527786206,-13.10927435,53.49133975,3.850276383
-1.001130022,-4.499716135,-8.366834223,-13.38429409,57.50204432,2.291831181
-0.965892796,-4.534144428,-8.188261812,-13.33845747,61.76485032,0.89381416
-0.922945695,-4.605032567,-7.848520224,-13.62493637,65.79847319,0.206264806
-0.829191329,-4.621338062,-7.445069848,-14.62188293,68.17051846,-0.286478898
-0.839273459,-4.676844023,-7.131777884,-15.49277878,69.4081073,-0.378152145
-0.808138186,-4.77910415,-6.775300927,-15.40110553,69.47686224,-1.180293058
-0.851351138,-4.913313975,-6.308433904,-15.57299287,69.75188198,-0.905273316
-0.759953919,-5.024252322,-6.107653713,-16.75328593,69.32789321,-0.297938053
-0.636724427,-5.10136314,-6.008289498,-18.71280159,69.31643405,1.054242343
-0.537041289,-5.1192194,-5.849330809,-20.69523556,69.91231016,3.3002369
-0.508918275,-5.143740378,-5.802211024,-21.63488634,70.24462568,5.90146529
-0.513458932,-5.165003357,-5.788006537,-22.45994557,71.58534692,8.353724653
-0.444750084,-5.305658254,-5.764720245,-23.15895408,73.46464849,10.58826005
-0.419565754,-5.394981738,-5.642253481,-23.37667804,74.59910493,12.37588837
-0.390264265,-5.687318364,-5.660382361,-23.00998505,75.40124584,13.81974202
-0.373941014,-5.752877809,-5.431479254,-21.71510044,77.52118968,14.69063787
-0.382702717,-5.861943133,-5.416957609,-20.2941651,80.20263216,15.29797313
-0.374877869,-5.953165342,-5.250336329,-18.52945509,82.97574789,15.00003508
-0.413244975,-6.011443707,-5.146318054,-18.12838464,84.92380439,14.89690267
-0.3898649,-6.08509807,-5.016362139,-17.40645782,86.67705525,14.96565761
-0.333656249,-6.094723152,-4.998997164,-16.58139859,88.29279623,14.41561813
-0.336113359,-6.162681436,-4.909814454,-15.63028865,89.07201883,14.35832235
-0.333891002,-6.198907608,-4.806594419,-14.67917871,89.70227241,14.2666491
-0.256131252,-6.207905438,-4.72939276,-12.92592786,90.28668936,13.6936913
-0.179941004,-6.218276374,-4.615511511,-11.04662629,90.08042455,12.58215318
-0.045910113,-6.275591495,-4.539948024,-9.740282517,89.42725266,11.42477843
0.10646636,-6.313638501,-4.474005694,-8.812090889,88.45322441,11.12684038
0.143761135,-6.390213791,-4.541055965,-8.537071147,87.2614722,10.81744317
0.200757726,-6.580635603,-4.531742155,-7.918276729,86.14993408,10.61117837
0.220461013,-6.619077167,-4.483838061,-6.313994902,85.96658758,10.37053609
0.191975814,-6.789669536,-4.43670572,-4.068000345,85.98950589,9.579854335
0.18251505,-6.866700304,-4.387430678,-1.959515659,85.69156784,8.468316212
0.145121684,-6.998338831,-4.4173862,0.458366236,85.59989459,8.273510562
0.088669451,-7.160620559,-4.297243915,2.589769234,85.1300692,7.987031664
-0.00398904,-7.27653601,-4.189993147,3.850276383,84.64878465,7.414073869
-0.158702354,-7.432622037,-4.070439364,5.213915936,84.13312264,7.013003412
-0.195841641,-7.690460818,-3.886219728,6.79527945,83.89248036,6.371290682
-0.36459846,-7.820318534,-3.869716365,8.067245755,82.86115633,6.016056849
-0.44688268,-7.976731235,-3.84477807,8.94960076,81.11936463,6.142107564
-0.50395775,-8.145654922,-3.812629032,9.660068426,79.40049125,6.004597693
-0.542423251,-8.185014996,-3.847371147,10.5768009,78.02539254,5.924383602
-0.592130717,-8.345544561,-3.865008252,11.87168552,76.63883468,5.511853989
-0.58455622,-8.543402255,-3.759392222,13.15511098,74.77099226,4.996191974
-0.616850053,-8.773617939,-3.63210914,13.85411949,72.80001745,5.20245678
-0.682338082,-8.936856437,-3.521233675,14.1635167,71.80307089,5.672282172
-0.736107771,-9.020468441,-3.380807057,14.38124066,69.52269886,5.683741328
-0.746476941,-9.158227524,-3.360529198,13.54472228,66.6808282,6.165025876
-0.903046405,-9.162000156,-3.224314405,12.9144687,64.46921111,6.990085101
-0.947231527,-9.165762585,-3.183324595,12.3185926,61.44399395,7.849521793
-0.988562431,-9.170186993,-3.123299952,11.29872772,56.92908652,8.777713421
-1.03084304,-9.132402993,-3.090062201,10.38199525,52.32250585,9.407966996
-1.038985635,-9.028267685,-3.140322166,9.763200829,47.93364914,10.35907694
-0.985774331,-8.967174733,-3.095126417,9.579854335,43.48749665,10.80598402
-0.957476699,-8.895167861,-3.053640712,9.45380362,39.22469065,10.95495304
-0.973163478,-8.904614793,-2.990463331,9.488181087,35.92445375,11.14975869
-0.988268621,-8.837457397,-2.934432437,9.992383947,33.24301127,10.26740369
-0.968353144,-8.997426517,-2.848287687,10.22156707,31.28349561,9.293375437
-0.985533888,-9.11236597,-2.797855458,10.3934544,29.83964197,8.468316212
-0.978021194,-9.258161798,-2.63383579,10.04967973,28.60205313,7.459910493
-1.081430954,-9.428508229,-2.57742986,9.511099399,26.67691494,7.013003412
-1.112965984,-9.689663967,-2.554050373,9.018355695,23.41105551,6.703606203
-1.1308245,-9.813826685,-2.550909898,8.857927513,19.62953406,5.924383602
-1.166553109,-9.97830448,-2.595415121,8.559989459,15.80217599,5.45455821
-1.155186851,-9.978383451,-2.648346448,8.479775368,12.14670526,4.652417296
-1.144730568,-10.01010124,-2.783767317,8.296428873,9.029814851,4.205510216
-1.180389231,-9.836645039,-2.737289401,8.273510562,6.440045617,3.712766512
-1.202480664,-9.607826593,-2.757330544,8.594366927,4.377397555,3.460665083
-1.307293843,-9.419841879,-2.794739704,9.660068426,2.337667804,3.368991835
-1.402496264,-9.300030093,-2.686449076,10.46220934,0.550039483,3.483583394
-1.39229612,-9.255844676,-2.662131754,11.44769675,-0.779222601,3.792980604
-1.410931,-9.275070608,-2.623528227,11.99773623,-1.535526891,3.941949631
-1.409947155,-9.359075993,-2.587044444,12.83425461,-2.051188907,3.99924541
-1.43190527,-9.464017388,-2.584571736,13.31553916,-2.54393261,4.010704566
-1.477094545,-9.557774992,-2.54335816,14.18643501,-3.712766512,3.896113007
-1.495878537,-9.560209638,-2.567477222,15.5386154,-5.488935677,3.437746771
-1.539251882,-9.54491418,-2.559663655,16.85641833,-7.058840036,3.277318588
-1.556235248,-9.521973299,-2.541277949,17.18873385,-8.296428873,3.24294112
-1.549219725,-9.510392005,-2.516499655,16.70744931,-9.041274007,2.956462223
-1.619131573,-9.569659611,-2.460896379,15.83655346,-9.110028943,3.770062292
-1.625994747,-9.549967605,-2.412672872,14.90836183,-8.365183809,4.125296125
-1.59269225,-9.522857768,-2.410991536,13.63639552,-8.376642965,5.190997624
-1.641144036,-9.453916816,-2.509454898,12.86863208,-9.327752905,6.233780811
-1.653355328,-9.364628845,-2.533975091,12.20400104,-11.33310519,6.967166789
-1.662728684,-9.346100698,-2.461973223,12.27275597,-13.89995611,7.459910493
-1.744805717,-9.351779609,-2.476337221,12.51339825,-16.26054223,7.471369649
-1.79355249,-9.287899145,-2.429669089,12.82279546,-17.62418178,6.967166789
-1.81981955,-9.16651305,-2.322214273,13.49888565,-18.28881282,5.970220225
-1.793525905,-9.094935758,-2.23352942,14.1635167,-18.88468893,4.572203205
-1.850962082,-9.066963917,-2.167340075,14.87398436,-19.98476789,3.311696056
-1.976443655,-9.156679506,-2.150952666,15.79071683,-22.15054836,2.532473454
-1.968200999,-9.202255687,-2.122482084,16.5011845,-23.94963584,1.317802929
-1.981028947,-9.269293597,-2.100107927,16.85641833,-25.96644728,0.297938053
-2.046586725,-9.413004702,-2.088149046,16.87933664,-27.47905585,-0.985487408
-2.152068554,-9.537426501,-2.066843394,16.8907958,-28.28119677,-2.188698777
-2.207228222,-9.623586064,-2.055849327,16.13449151,-29.46148983,-3.712766512
